speaker_dir	gender_dir	client_id	n_clips	gender_source	decision	majority_count	avg_conf
u_2_74	unknown	094470b5cd59b4e984fc283a70a7843b2aa0b152556424a5ab00f740fc7c43726280e111dd948d8a79727dc7dedb87c84d6dabf2563d731d02bbfaddbfb8e4a3	10	estimated	tagged_male	10	0.9991
u_2_75	unknown	096c1d22131f3408dcea53a79cde7ce37632e99edf9b37690fb9c63ce8e330c6c0f651ae2aa2fefa6dd6c322e12a23e591752284c7ebba36231341bd8a0bfe7b	10	estimated	tagged_male	10	0.9992
u_2_76	unknown	097f8f2e9105c86c8ad54a32316a07eebdf0093396cad8650082e8e1fed346b981cf0d83b1e40be433aa2d45a29dba85430eef2b1ca4b97b8a803b8d97f32446	10	estimated	tagged_female	10	0.9963
u_2_77	unknown	098f0cd7481577dba95f692665b93a51845480b4700112db82adc3a990c577f09c4bacbf2b6fd749a14d46f96da19feef0724458813261876de71cf32f7ed2a4	10	estimated	tagged_female	10	0.9955
u_2_78	unknown	099c0fb912a2d8b63b86cb97f4d4c5be60dcf9ab03b8fee5a59178c9386cbad5eb42360abc002d36a7999e7a979c29a609ea7052e00bca59f802d08552eaa324	10	estimated	tagged_female	10	0.9897
u_2_79	unknown	09a3a67eb3b06268cc6bdd9aad13cc8879e3489befb0b6e802f3a27b47d0d4273aca307fd01de95066ffc8cf0f204cb421e9d05cfc33c3ae06e4d1e4c220d25f	10	estimated	tagged_male	10	0.9992
u_2_80	unknown	09b8802cf50b337fca23a7100fa286be567f1d2eb4a39cf1ed1144f381a3ba692cef0c581eaddf0fe7cc5c869a31f1a75c2de6023d7fa8beedfeb2bb2ad647c3	10	estimated	tagged_male	10	0.9992
u_2_81	unknown	09be020786a46cfc9b8446dedb9303a0f5ee5c9232a53b8608116321a8fa7c6abb771e877f0384613a7037bdce397a36f0fcd8a652bee400112e04468416daf2	10	estimated	tagged_male	10	0.9986
u_2_82	unknown	09be08d74088dad73a3ee7904dbc3f8a3c219d53c5f90ecbbcd956412434510e9118a4abf0d49fcaa38caeaf5705ce7371f179bb099cae0afdb8d8b0d1f33669	10	estimated	tagged_male	10	0.9992
u_2_83	unknown	09d5fe416f57241e64029552109175a8a70f0523ee42e9a741381a3c1338d733dac7055aafe7faf1d8d3b96a9b34080aba5237df18ce1b24bc4de2db4d615ceb	10	estimated	tagged_female	10	0.9965
u_2_84	unknown	09e19551c3a6d0b4e4f8bf4741f35f814b5b80a71b1adc8bb175a23d9d08043aa237463a87127b5284aa1b0e8002e266c4178629c528c920b517fef9c2e40d79	10	estimated	tagged_male	10	0.9992
u_2_85	unknown	09f2d97293a819a793a21eb8e2b8823a3a103de2de5ecdf3a1ecaa3da67fb328234ad41911602d4b9b28a6b15ab0448c85b3638fe6ed584301a1f9f1d7536ed4	10	estimated	tagged_male	10	0.9992
u_2_86	unknown	0a16c1461b14a5e4f42bda6882b44c033b573e55b2ae27d66199587aac44a1fc6e45dee21eb2da75d3d97d08f920dcb059220d4ecebc1095c8f10db345fe061e	10	estimated	tagged_male	10	0.9992
u_2_87	unknown	0a1e1b26c7394a760d9e400443c40a11bd76e55f87a21f99ff4db2a70224d64b21bd452514f2a181310dc78183209afc68d95f6808575503aa6fbc2d26974770	10	estimated	tagged_male	10	0.9989
u_2_88	unknown	0a3400e9afcbc72502e2a7a0ea2a4b7fa5484455071bb15dd1e1e1a33759757bfbb76a3476c93582107e92d8d8fcc334767b35ed81229c27a7622df5d35e0770	10	estimated	tagged_male	10	0.9992
u_2_89	unknown	0a495a90dd6c570d65bcc802f5d20920c4e4826819d4960b8a374c4d8c90824681e1769e1b1e3cb6b95ee01482de16d4181c1eea3351a4d2941730e242271889	10	estimated	tagged_female	10	0.9962
u_2_90	unknown	0a4f44b912fe3a849f185e8fbf4b131aa9630b8fa2aab76d252c0dfbf6411e12d1ef73be96fbc895c72ee5cd4ea19e028ff61f88cb96591b13d036a85c568bef	10	estimated	tagged_male	10	0.9992
u_2_91	unknown	0a58ddc9560dd55c887d3dff1750242754751bf4ef374e04316e2272a780fc1dd44905f018abb10e359004b3c129fb7e9bb33cd263804ddabc24992bb0ec44ed	10	estimated	tagged_female	10	0.9963
u_2_92	unknown	0a7f44ace77550b406bff4e60d501387c23a0964a78b2a17cdd27f1f7094b1847042e62f3ff3ea1c3cb63a30cf6871ba14ce17e3e87a631d9391213405e4f417	10	estimated	tagged_female	10	0.9963
u_2_93	unknown	0a8a5a34d2458e8a60359dc7a83f0b99a2f10ad09240f60796f830259d0452bb4024c6e94e3a564db98949f67fda988c8d56b788cf030b3d3f9395f8438cf8c5	10	estimated	tagged_male	10	0.9992
u_2_94	unknown	0a915d3a23f63bddc1b104d62f66dc99d68621894f3e6c97aedf831ea1745b19fddc481ce9aecd3f637c90c0361ac7695cd40995fee05264363d323207358f3c	10	estimated	tagged_female	10	0.9962
u_2_95	unknown	0a9fd92b5635d31f564608dba35377bbd10a90696af49e943784334f8d45f2b4350e0eb8a05b234e7a9cb846310faba10ea996b21ebcbf8a776628ed33ab0e14	10	estimated	tagged_male	10	0.9992
u_2_96	unknown	0aa38a3d53cdd198b265fd5260f9b5ac5452ecb7f218eac579e459cabbee5b347c39d5e5047b5de8f113c861d5871aaf52ecff0d7f73c173d989c58a1f738803	10	estimated	tagged_female	10	0.9964
u_2_97	unknown	0aab2a1be4fb87bd56a22b0bce0ca622fe52a0792f9394d41b2be156dbb2852ab748029f4c25d0b130a42c806d03e8a5ef05fe70506029c5e5d70bb538f70160	10	estimated	tagged_male	10	0.9992
u_2_98	unknown	0ab80d40c856cbe362f5dc568195ba2a9bc1840ebfc72a7c33357238ca101d5f4cdde278e0963ff9b3511480753bb7cfc22dd6529cae02d58b3ef3c26765299b	10	estimated	tagged_male	10	0.9992
u_2_99	unknown	0ac7cd724b5ca6d6a074bb4e52efca3485b99916389b458a695198c6782c6f9f38604637a2fcc1f6e8cf7bece93388dd7eea0f92f2460b452310f2aa363bd08b	10	estimated	tagged_male	10	0.9992
u_2_100	unknown	0ad18679add70a8c8744283feae19cf6a084df1be90381dcdc73a207254521a735559dd6ee7973861471fcfd5d7a86b8f935f3396bb74b7d7897d555cd649bc0	10	estimated	tagged_male	10	0.9992
u_3_1	unknown	0ad87357c5f519bf9903abb52c2032b706ebeb17801cd6b4f7cfc82e460e73aac716c327b13fa3f5d9c4314e9d5de354bcd46084028e3322c858d4420304780d	10	estimated	tagged_male	10	0.9992
u_3_2	unknown	0ae8eccc0041885044eaa235977978827745fd7d11cd4704ab829c34247137a64b529f8dac7b57577af5dba42bf0ab0ec6d88bd1955732ed1e4db8325f06c963	10	estimated	tagged_female	10	0.9964
u_3_3	unknown	0b1367f75919eb75f7bcc1596195cef7cc9740f4675d894d2b5abe93d338dc76d2eeb01bb4487a6a35f3c3019e5e0d0af0c35003458cd4b25465bfe4b4f2202e	10	estimated	tagged_male	10	0.9992
u_3_4	unknown	0b39dcabdc40a062096437851eb7f0782da0598cd7595b864ea92004fa085474faf7db427533c03a59e6e5edf84d99b16bbc9e3e8b094e9ab0e0c53571f924e2	10	estimated	tagged_male	10	0.9992
u_3_5	unknown	0b5c8b39de1becf15ec0053820b4f4dfb2f9aba7db0eefef602fe05a585130db6e6c45b292e04fa45069e80fc26fb362aa3d5688dfa3629ef6aa537d48a2524f	10	estimated	tagged_female	10	0.9964
u_3_6	unknown	0b65b657ebcdc28069d5d1df6908fdb8d3bcb2e7b7ab96ddc5cb97b367aa66b49cceae11d7d98a96eeea6aa5e474a1faf279ad9cfa6064a82c1e14cce6d9fabd	10	estimated	tagged_female	10	0.9959
u_3_7	unknown	0b6f01e88e1f8e1febe0c6303e1164d3bf5e58c3086d2be0ce572f28ea58d56f03b050dde22c6a9d54ae8e97cc27eb549e322c654d60a8c692bcc62e5e2acba5	10	estimated	tagged_female	10	0.9963
u_3_8	unknown	0b8ef890566f9c2268b8656a56a5d52978e4b749c34d851bc539a9f501e9f187229461015d2a764846a914cff5bec0f028823819a2ad69b21a897e7905450613	10	estimated	tagged_female	10	0.9962
u_3_9	unknown	0b92d1bb0424f9c62905b9b341a20ee2b249b65a55cfb3fa7007295bbdc36de3c93133ea3ca24958e72fd1c9855cbda99f926f24fb1f5341e0fd18ce7376e32b	10	estimated	tagged_male	10	0.9990
u_3_10	unknown	0b9dce1981cb630e819adf3f11768189ae7d43cae91c8e0ff70b1c4f61dd5be6c241d8968ecd15c0c5f94d391356ea326a025de255b6b9e7f5722e05f0b4a9d1	10	estimated	tagged_female	10	0.9903
u_3_11	unknown	0ba02b3360b3505211df99aa9248eba1d22b508ef67beba861fe1f7e1d252815d401c0cc7ca9814766dcce2f51f1ddbb032a372a923abb7d4f18e227ceb01e64	10	estimated	tagged_male	9	0.8098
u_3_12	unknown	0bac45439b22bf0dccebbe2fdef4a8e3f24fca1dec6df97cfaaf7df2d5f4b736d062a6e0d9369749a8c116d36182381e3d0d103382a0907350f9ad558bd71106	10	estimated	tagged_male	10	0.9991
u_3_13	unknown	0bbe1b064752f24c49e6833ac9b713d3231c9f1a9b8c25baba979f68ff839d122a300d8ce3649fb56dd18178064eab6202d0e00c01cccc6826cbf550b46aa45f	10	estimated	tagged_male	10	0.9992
u_3_14	unknown	0bbeebfec9c8bda955a97b82f5f6313bab2a6c5c4c3de686180ca8fa80536e30b213b3ed512eecbe7da5ec5c049524f6ec68bf53c318e6a2f336a9f3c61ad844	10	estimated	tagged_female	10	0.9961
u_3_15	unknown	0bc3b6a89a2eb6ca792090fcb73db2ce7fe08a38f032850cd0a4443154b3f8456f03bde13e692dfb4ffcb707575c4cb5bc2f7eb9b68dcaaba9f9e3925fcdce72	10	estimated	tagged_female	10	0.9963
u_3_16	unknown	0bc49a2e714cd42c9a9de5fc8898aaf0e27c5903cab1046f8ed1adcf85a006a6e06684b5fa4b1d868855ef2c20321fbb5821dacc47e1cee5e9c26911c9037843	10	estimated	tagged_male	10	0.9979
u_3_17	unknown	0bcda9853bb616222df3ab4fa49016441a27ef8be2323c6c19b2c8b5d5a21b65cb7e9943b37b2b22b46f794e079f9000ede2d81a865ac98878f10817771a40d0	10	estimated	tagged_male	10	0.9992
u_3_18	unknown	0bd3558035d5827285e75d89dea0e1fc34fc729a530e59440ed10a875fdad9479bae64b0564116e90ec60df1a712a34a10069c490f3ff2910407a373744f89cd	10	estimated	tagged_female	10	0.9964
u_3_19	unknown	0becd591370c60ec3ff2b40fa3d4a653b8d105cf146f314f37f19459e52c74f3282734cb8854db2ed36e8ca79d6ac3f10847a3cf663b7a9064ad4024a6bc6c44	10	estimated	tagged_male	10	0.9991
u_3_20	unknown	0bee8482de637599bb6a143abb720afc80e3d19df4fa5b81f8711e7d6cbd62f57daaec757bf12ada2967a84f6e0c2eb0be0600c7e18cb66ac7988033881c2802	10	estimated	tagged_male	10	0.9992
u_3_21	unknown	0bf67e40862400fff9da0f2f5245c23dd59a241e6df987b828128d5788fb5085de08d2468c9f9103f64b4d9da1f1c692849e0b87543a4fc32714f1b5f625cbf4	10	estimated	tagged_female	10	0.9964
u_3_22	unknown	0c05c00ec4533e612b8950bd9289e6ae613697173f1783b22c58dc24c89d86ffcfba01a0629386cca823799b2e95f72729be3412e1c52b45916fe70c7f68c57b	10	estimated	tie	5	0.1067
u_3_23	unknown	0c0e343600b8bd09d8ea0d77cfaeef62b6559d4cdc3d263e6a5d09ae718192a6ed0e3393e239c58d9b2dfae95a125c9cd3c90a1aa6064c86755ef0d7ba40c98d	10	estimated	tagged_male	10	0.9992
u_3_24	unknown	0c2a23ee97e8372814e0e1325f8478b2d052250f24b8d767c7222c187993a063e93e2e16857e4b4bbaba775556e199ff3f9af762262dc6a5ba6fab00474a3ea6	10	estimated	tagged_male	10	0.9992
u_3_25	unknown	0c373bc09c496a2f7f206b326343c56d9d19d0186e329252bd3a546c7dbb31776f30d47f220bee24329876c294932b75102c4e59a4d77daf249b1d6f7fe7e922	10	estimated	tagged_female	10	0.9963
u_3_26	unknown	0c693dbcfb7471a01f9d407a7f354e47e8c512771db5dc2ce10d5feaa1b7e20d87b7eea3296c568467087023b1a6950ae8a5b65239d4e884bb1bffbc9d4a2c09	10	estimated	tagged_female	10	0.9962
u_3_27	unknown	0c6a9445b6a80a29027e273c4387a26039f8c8101917b552b21612e92a0a59b8881eac2c3f80128e5012831650d93c820a5a83c33c044533c763eab254cb007e	10	estimated	tagged_male	10	0.9992
u_3_28	unknown	0c6e8cab68e3812e879dc0269032d2651f07ed882389ce69235e7e3a2232ae1ed13437fe4f8c2236a6bced8d0533def6b61173e68d4a7049407aa39b69e83bc8	10	estimated	ambiguous	8	0.5970
u_3_29	unknown	0c760dc7ea0a99ac93bf6d6237fd91bf3312fcd3ea2f6541922da448d6389aa06f81d0f89f5f1f114a0e954a26d86529ad9b610bb2c94e12e8a90bd51c252514	10	estimated	tagged_female	10	0.9962
u_3_30	unknown	0c80a92fd85267372081e3df59fb3a10d17f70cdd1686ed37e8f2504ee06ebe064444c48c72569df97ee0f12f99e71217824111802f98b366f4d6aec9eb32923	10	estimated	tagged_female	10	0.9965
u_3_31	unknown	0c95c900aa1ddd68079b0e4cec46e5ecb78bcc01629d4e38053c2ff19b302ac69cc90e27c6956df2dbb0b05eab4774bef16df27cbd849fdf19b674fda041bf1d	10	estimated	tagged_male	10	0.9992
u_3_32	unknown	0c9e9aa151c7d72a33772d8ce35b2264dd70950f5c0261dec2a000eb1376a044ffa7d22e01952cfb728bacf649774b6088d0df721a0a579dadb4e96668a8ee24	10	estimated	tagged_male	10	0.9991
u_3_33	unknown	0caa5cb02d7bc4958ed1055ac2b679909da43942e8af9d42a28309d743875f30bf1d7e2371b4309ad8c520246e90896df26be8d72614ad9205baaad45f70cb9c	10	estimated	tagged_female	10	0.9964
u_3_34	unknown	0cc189368a14f62e9422cf85e68505dc818dad0e8b4c172bfa81f7fdb363a11319f05fab586144da71419eb6676993cf555606cb4968d3aa4e2d4f869d7f3e6f	10	estimated	tagged_female	10	0.9962
u_3_35	unknown	0cf1281ee2cab70edc1ddfa3baa541a84949c47e6fdcb4dc66a9e223526ce7d6528baf29cad25e5016589221ce3dfa2f2f7aa44baca5f00d1b318128dbbad90a	10	estimated	tagged_male	10	0.9992
u_3_36	unknown	0cf88a41d2a4f8628821fc6cea65d3dd5ceb728a71fad5141270b4dccad09761ccc181eebdda64d7c176ae75a7565782f125aa194a64b9bd3198a51811b79c81	10	estimated	tagged_male	10	0.9992
u_3_37	unknown	0d078e035337a58976e577522d0603a846db0955e129d38c52ad306cd43310e051167ace42ebc801893479f177c9367af42ace419d1b55f5fcf5e5b877ec840f	10	estimated	tagged_female	10	0.9964
u_3_38	unknown	0d0af358d2c6344b21bf6c19a32259cf8005463588e969fb01424e64cd393b47dd5454cdc452f1e96af7a1eecd2a9ae20e10e23e1fa880170c23d34e2dead869	10	estimated	tagged_female	9	0.8024
u_3_39	unknown	0d5998ff479c8708b8963e4387fb189fd4cc252b9616a238fc3106da0a46d16d4a3e595289592fae47570fb66252fb0a6e69f345b77f22c50857c8d953347991	10	estimated	tagged_female	10	0.9962
u_3_40	unknown	0d7030aba037d891e20641bf43ba3fc9aaacdc3bb5e1d1bf41d7072776c5788bf5a261a09325f9b725fe5bb93668bc792e811847b2826f1da1a95d8bd9705444	10	estimated	tagged_male	10	0.9991
u_3_41	unknown	0d729b729afe3036a8fadfff4a4aad59eb1e3d7740bdaa6681a1227ab6f9fce1c732dc7983ccfcdd6c849c4fefdb48f14828058a89ef2dc67c4f2b55f1793f02	10	estimated	tagged_female	10	0.9936
u_3_42	unknown	0d88e09ce5fe435049337670925544627d3b24b34a42f7c2bbc4efc2ddb89c1c3ea7aa83b2e5df3b4c671710cf206ded148e016883d0891242990c3fac710a06	10	estimated	tagged_female	10	0.9914
u_3_43	unknown	0d8f27e9366ff915a1554b7c02f2ac4e1574f4d2c16dbfaead208deff7779fad3ce51ac9d1612ef8408909590ae35db0362c85f70c221e5066707b8ed5dbbb10	10	estimated	ambiguous	7	0.3417
u_3_44	unknown	0d94be1041f539c9a8c6fd30d46a0e379f9838d3e12e83a4ce1e561175cd38dd31470239147123c621d29bd21854fc45257367f75f1cb9dafa319ff4a777e28e	10	estimated	tagged_male	10	0.9991
u_3_45	unknown	0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8	10	estimated	ambiguous	7	0.4023
u_3_46	unknown	0dc0fb84bf9b95722963b2d490ed336c6fb6c1e8fe96cb17e15005ad53c2c14413cc0d6f58028c547073672133002c42eb863f4bb176d7559f1e77a369c3632f	10	estimated	tagged_male	10	0.9992
u_3_47	unknown	0dd47ce36f5a392e21c4f1c832b5ab74ebdf65f2fe74481ed3dc758a4308f7ec4e94fb2c2b3dc1db7896f02fa1a64eb98486fce1e3226d853a9edcd8c268664b	10	estimated	ambiguous	8	0.6039
u_3_48	unknown	0dde7a454d217038ded7e4e91d0c681974bbfe11e5a7baf069184b980f69ef9038d2e8234799adc018efd262514d82810244068a295d3c3633fb9865acc4e104	10	estimated	tagged_male	10	0.9992
u_3_49	unknown	0de555d6f5a2955062578915bb68aba4d8d44d562a5ca049b432e3c24d593fbd0ec1d35e82d91e8d0bbc0958d7101b5ed8f0117d7e45f3dacf03534608ade8d9	10	estimated	tagged_female	10	0.9924
u_3_50	unknown	0e19591fb8e372c018fed9eaf372ad380aec4df95757e54549d407b694dcffb1c9f4d1860bd11bf326797ac331bc8cf761ab2f13b77722414158a2c31e76e692	10	estimated	tagged_male	10	0.9992
u_3_51	unknown	0e1a88561523b8e5b8995b90bb40321070b05ff1608aba04fb4f843557a485322e69d5bae3092129d85c816d58dac77173d47778e7db3888b7fcdd1bce59c179	10	estimated	tagged_male	10	0.9992
u_3_52	unknown	0e1fbaf183a10d9fdbad2c6664d43744f404594ebd64001ab7e05c0573a16ccbf8759965eb0de35d0f9091cd7051679aea778a10d8289dfaed4e92e4ccfcd413	10	estimated	tagged_male	10	0.9992
u_3_53	unknown	0e34a7b7e46e7909830059a1ae79ea48ada122006617f3486332879053807eba843c76ed3b21e9e7aa965f9e6b28b07785d9b3710ee875035c3de594e8c14a2a	10	estimated	ambiguous	7	0.4268
u_3_54	unknown	0e56d01565caf2dcf432a390e1e49fb2fcb5fbd3e94f9be1f559b822e469dd5aa7b7e872d9e899636473cdde293861c594b8dd8d2d8e2290198544a9d18c9d01	10	estimated	tagged_male	10	0.9992
u_3_55	unknown	0e5842f0b5f5f20dd964d60d9cf66a7bac43ad1084c23b4cb7fa389468bd5242017c2332dbdad93c9fa5b2feac249ad9c89189d4006409d86b6c36d54793b677	10	estimated	tagged_male	10	0.9992
u_3_56	unknown	0e59295949ac45320230648cea5b5de3ebd3a55ec7fedaee6139a6e8b9c8b78f7d9d9848ad02e75412c676f63c2dfe9267c1e2ca945abfebcb1e9a71aaad7418	10	estimated	tagged_female	10	0.9960
u_3_57	unknown	0e6f8381334da2847d1adfa27caebb20523d1f0b6c54ffbce28906a5dbc170194fad448d64d79a2f756048cdfc7fcf0aaf01f297b3e295f3c28595538bd1ae2d	10	estimated	tagged_male	10	0.9992
u_3_58	unknown	0e847c6452b9e90742285655a065eea5f10b665927c4006046e670339ece628ebce02a13951676909abad9287d538c3126d5431f6660d6655e6e6fb1ca9754df	10	estimated	tagged_male	10	0.9992
u_3_59	unknown	0e84b5ed4704b3dd8e37fdf56f1708a0aecfe74dc944cb459ea230a45d435814bed90f581266fe1e870aeb465aed4a973c75253e32d15d88268b77d35c8091e9	10	estimated	tagged_male	10	0.9532
u_3_60	unknown	0ea3645e2a249499fa00cde0616075f8edc78877ce8a18645414a1c8147381c2d4731dd92dce6226bef652cdf85a1dffc3597b2581a7a27f9c8ddcc0ff0cc82b	10	estimated	tagged_male	10	0.9992
u_3_61	unknown	0ea9fb16998ec9fd3b6ee5b686ecb264a34c2c2ae8b04f12fbde5d1f74d51e2e6a4a28d978ce2a692e1864f9e0929f7cf191c768c12f72452896a4d5b262e209	10	estimated	tagged_male	10	0.9991
u_3_62	unknown	0eb1cf994735871a2469d36d8548509260b60d315d4e5ee5217e1e299717da38b6c154944800c6f993d95adf8b0a16e386f49125e2c81d533cd8d84b3a88269b	10	estimated	tagged_female	10	0.9964
u_3_63	unknown	0ece7a03fe88e86d88b81c2a2abb48a69cadf015e000676a0afcd847314099b23b3fc8caf78099dd3b7100167cb92caf7ca4b3f66320a3d3314c630ef9ad9e7c	10	estimated	tagged_male	10	0.9992
u_3_64	unknown	0ee3a5b318abef798311b95390721bd22df26cd31751086e85ab425514790d905f5a14bf729725c766dc8fc4b19402b2134e50d1c59713a3d638bf52ecd8acab	10	estimated	tagged_male	10	0.9989
u_3_65	unknown	0ef9960b450a20659ad2ffde09909b4de8c28dfce624c41d13655915c7c7d282dcbea7608b71a0b8bcdaa4867f95f4dae8901805627d8a320d46eb6d26171286	10	estimated	tagged_female	10	0.9963
u_3_66	unknown	0efbb20acb72caf0e8e6c8be31747888fb2d15c698f03d6b1bf40ec187795985cfe6b5406393b7a6b99e3a25313732165fca03f1a831beb77757faa8dee842e4	10	estimated	tagged_female	10	0.9818
u_3_67	unknown	0eff645111c1138cbba3e0a5546ad64f2801654bdb66dd85edc99d58843ca8aeb99c63e3656a064c06669b95495de639055b0e480a3b8fda307c0c3fb512210c	10	estimated	tagged_female	10	0.9874
u_3_68	unknown	0f051f2f9082e24f49122275de6e84edd3662280ea712578d54e4add9a6a6ee843a788871a07dc06bd15cc876f6a4720ca390db7888b85bb079beb5da9e60119	10	estimated	tagged_male	10	0.9992
u_3_69	unknown	0f13e656cd810df45ee0f860fe46411f9120c44d3fb10b621cbfae6e7a2d4ce949d0337b90b94a0ab61fddbdc44824b86815a81e118765affb1111106dca6460	10	estimated	tagged_female	9	0.7982
u_3_70	unknown	0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480	10	estimated	ambiguous	6	0.1843
u_3_71	unknown	0f1d0904edcfda912dcc413094d30eb155a540060904e1594af7cb3c33930bb8ed9b66a49e1fdf8d4e080d96f7d4845584eb1700cc1c0e0cbc40545ea2a13cad	10	estimated	tagged_female	10	0.9963
u_3_72	unknown	0f2cd3b12c28d20ea0d4a7526f948d1e461abbdbb228a79c9eeb767f23f380ca3ce6a69bdb3f2b3c1561755310c10664eb95e92fcd04c866c1954f4f4b77ad09	10	estimated	tagged_male	10	0.9965
u_3_73	unknown	0f5b7d4a3bf94064e65ac3a8c0acf80d2b925eaef1b4ef7cde388eb0aefb5bbf95051900e017344c5b3443c882833b5bb6c5822cc619a91b5e8afc86068aaba2	10	estimated	tagged_female	10	0.9963
u_3_74	unknown	0f74d0800bd9f25ca6e8b7598cc94d486813ef9ef92c0d99b1727c3b66b0526b0f5daa0be24b828b8b5760e887b87229248af7bba70b487f90385aaf2a10874d	10	estimated	tagged_male	10	0.9963
u_3_75	unknown	0f776b90af95a5ac2306f1f01f3c9c4a8edaea303a9abb7fd4cefa595f0e5a58bf51055a232c4e691c27c8f060e35131183b8e1a7df9aff385b9cf80e0e6cef2	10	estimated	tagged_male	10	0.9992
u_3_76	unknown	0f791128aac94393082e8a774b7d30485a8d324f24e3da57a6daa8f6e25b8557ad0ed34719aefcbcbd2f7a256ed1d7af2ebed7d382f7b33d4005f759495066b0	10	estimated	tagged_male	10	0.9991
u_3_77	unknown	0f7ccfb8ce6878c0dbf02f4483d5935495b508d753e7874f21c2c552f8a8c9b9e74f289cac73858c6091bb73a3371814453310b8e733c5aba27a4db990e5ed35	10	estimated	tagged_female	10	0.9899
u_3_78	unknown	0f825549909f40c7775842104bc602adc91a08e9598e580af78f65f39e679000c479cd2a384d9e5597ac5c2989b9c7af077b392b72241879b0d1a992662ceb50	10	estimated	tagged_male	10	0.9992
u_3_79	unknown	0f857ffa8577d8649fa1606f9daadcd3320e9ae3da3b90aa2f2df98d82e2fb44869f92334d8f3567b42e83e6ce22f9ebbd0bc9f0b35b9d1e55efc901f74e9003	10	estimated	tagged_male	10	0.9991
u_3_80	unknown	0f9a08e9d33d207b9d0bc72f7d594a085abff30708889b684a154eb0c2174aa1d577ea5c2e873355cbce441a847f2032628d86062990458ac6c68fe0bfd6211a	10	estimated	tagged_male	10	0.9992
u_3_81	unknown	0f9a656a0a231dd0fd8d8643398cc4f7bd53d1e056a8dd606479b1f427c836559754522c9ce1531f072d832d1eeaf6f24bfb6c11af5355bc3681f86a387779d0	10	estimated	tagged_male	10	0.9992
u_3_82	unknown	0fa7ce117e3834507d8700dc773cbadafe80fbbdea5e1929ff26d3dde4db68e0c705bd1f52aeb105a46f7b978b7d25caedbf686d285e5ba5272481f184795801	10	estimated	tagged_male	10	0.9992
u_3_83	unknown	0fb2dc5870ca370432b012f63a7cc2b7535707eb0f1ac068a58f1c5d8a054b78e89eb58bb93377176bf8bd861534bac86981f8ab073ed4884f07a5539ff1147b	10	estimated	tagged_female	10	0.9963
u_3_84	unknown	0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	10	estimated	tagged_male	10	0.9893
u_3_85	unknown	0fcf397cd6fcdac2c983931e5b218a02f9887f1a1ee070be413aa2feb6fe0c75d5867f7adc033f2a3b4cda9f71e049e0f039cd02bbaaaad3826ada536cf5a098	10	estimated	tagged_male	10	0.9992
u_3_86	unknown	0fdb08d2bc634157a9845df46d07adb8e3253fd06807a38e31895c08706628d5de4d4d1000b73ee1c22fc03b61f8427ffc2a11eda987fb604a4d5b050a3819fe	10	estimated	tagged_female	10	0.9963
u_3_87	unknown	0fdb1e202494c7deb431d6da4cb82b4489c67bb7ee1267b71adb148ef948912c96aa024a60c9a9118ef53c8a48ef48cdf383de7f30c6eed11a24745e916df722	10	estimated	tagged_female	10	0.9964
u_3_88	unknown	0fe0c23861d3330b1e215c439ba0c0bf55ef946f33cba4da25fffab109979a4b1c82d2f358bda06bc802211df5a74329b199ee125537565b47d22d9cf0db61fb	10	estimated	tagged_female	10	0.9943
u_3_89	unknown	0fe595c861d0cc8430cabbe5f0f7540de978caa17024fd0442aee3466ae25faf3f5801691b48e92a279956fb662fb08e0c0916409d951c4c1308bd1aec06c60e	10	estimated	ambiguous	8	0.5055
u_3_90	unknown	0feca11d974166e6a241aed79a434a6923b58f4a4c1db4fa020f19bfe5c3f441a675b86c476aa6b0dfe006115d2728948923e34c36a87eb2a1cbc84a285279e2	10	estimated	tagged_male	10	0.9992
u_3_91	unknown	0ff6a2aef6a5450076d26a4dd62de6b176f5d6fb62c9d47917d48818c59f84a550e37ed09dab9c9111581003ca788f7f6110ec5542f2caea96895b6dcd8c5e3f	10	estimated	tagged_male	10	0.9992
u_3_92	unknown	0ff85ea03a810b4b3b51a631dbea1a7abe3d9237101df5fa7550caf1536eb52b186291acaa868e58505ec60e65b282beef93d5e16d67bcab5f6b4b5a2f2abd90	10	estimated	tagged_male	10	0.8039
u_3_93	unknown	100698b0bca5530b9814fe56f9aee0df2ac85b57e34889c46577ff1c5cf5b44ff80e02dd82814291a51400c149ee1fcb5053e5d22a2126207b1019ee425ad793	10	estimated	tagged_male	10	0.9992
u_3_94	unknown	1014b1ab8c9b16579d5a3f27bef0f52db6f794794b153d143153250e7ba9c90b638f93ae3217e62642554b1f311973c6354cfb206f2a7bbd52e88d80ab5c83c0	10	estimated	tagged_female	10	0.9964
u_3_95	unknown	101facf41b25170150a96280bf532477c7d8e535ba8428f6c6097d70a0fa9dc923b648c9513fcef916e2722dc6c47fedad7be42d76b65e5a2d1e766d68d30a54	10	estimated	tagged_female	10	0.9962
